た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
彼,カレ,彼,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
驚い,オドロイ,驚く,動詞-自立,五段・カ行イ音便,連用タ接続
て,テ,て,助詞-接続助詞
飛び起き,トビオキ,飛び起きる,動詞-自立,一段,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
が,ガ,が,助詞-接続助詞
、,、,、,記号-読点
それ,ソレ,それ,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
逃げだす,ニゲダス,逃げだす,動詞-自立,五段・サ行,基本形
ため,タメ,ため,名詞-非自立-副詞可能
で,デ,で,助詞-格助詞-一般
は,ハ,は,助詞-係助詞
あり,アリ,ある,動詞-自立,五段・ラ行,連用形
ませ,マセ,ます,助動詞,特殊・マス,未然形
ん,ン,ん,助動詞,不変化型,基本形
。,。,。,記号-句点
なぜなら,ナゼナラ,なぜなら,接続詞
、,、,、,記号-読点
たった,タッタ,たった,副詞-助詞類接続
一,イチ,一,名詞-数
本,ホン,本,名詞-接尾-助数詞
の,ノ,の,助詞-連体化
桜,サクラ,桜,名詞-一般
の,ノ,の,助詞-連体化
木,キ,木,名詞-一般
でし,デシ,です,助動詞,特殊・デス,連用形
た,タ,た,助動詞,特殊・タ,基本形
から,カラ,から,助詞-接続助詞
。,。,。,記号-句点
彼,カレ,彼,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
鈴鹿,スズカ,鈴鹿,名詞-固有名詞-地域-一般
の,ノ,の,助詞-連体化
山,ヤマ,山,名詞-一般
の,ノ,の,助詞-連体化
桜,サクラ,桜,名詞-一般
の,ノ,の,助詞-連体化
森,モリ,森,名詞-一般
の,ノ,の,助詞-連体化
こと,コト,こと,名詞-非自立-一般
を,ヲ,を,助詞-格助詞-一般
突然,トツゼン,突然,副詞-助詞類接続
思い,オモイ,思う,動詞-自立,五段・ワ行促音便,連用形
だし,ダシ,だす,動詞-非自立,五段・サ行,連用形
て,テ,て,助詞-接続助詞
い,イ,いる,動詞-非自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
の,ノ,の,名詞-非自立-一般
でし,デシ,です,助動詞,特殊・デス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
あの,アノ,あの,連体詞
山,ヤマ,山,名詞-一般
の,ノ,の,助詞-連体化
桜,サクラ,桜,名詞-一般
の,ノ,の,助詞-連体化
森,モリ,森,名詞-一般
も,モ,も,助詞-係助詞
花盛り,ハナザカリ,花盛り,名詞-一般
に,ニ,に,助詞-格助詞-一般
ちがい,チガイ,ちがう,動詞-自立,五段・ワ行促音便,連用形
あり,アリ,ある,動詞-非自立,五段・ラ行,連用形
ませ,マセ,ます,助動詞,特殊・マス,未然形
ん,ン,ん,助動詞,不変化型,基本形
。,。,。,記号-句点
彼,カレ,彼,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
なつかし,ナツカシ,なつかしい,形容詞-自立,形容詞・イ段,ガル接続
さ,サ,さ,名詞-接尾-特殊
に,ニ,に,助詞-格助詞-一般
吾,ワレ,吾,名詞-一般
を,ヲ,を,助詞-格助詞-一般
忘れ,ワスレ,忘れる,動詞-自立,一段,連用形
、,、,、,記号-読点
深い,フカイ,深い,形容詞-自立,形容詞・アウオ段,基本形
物思い,モノオモイ,物思い,名詞-一般
に,ニ,に,助詞-格助詞-一般
沈み,シズミ,沈む,動詞-自立,五段・マ行,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
記号-空白
山,ヤマ,山,名詞-一般
へ,ヘ,へ,助詞-格助詞-一般
帰ろ,カエロ,帰る,動詞-自立,五段・ラ行,未然ウ接続
う,ウ,う,助動詞,不変化型,基本形
。,。,。,記号-句点
山,ヤマ,山,名詞-一般
へ,ヘ,へ,助詞-格助詞-一般
帰る,カエル,帰る,動詞-自立,五段・ラ行,基本形
の,ノ,の,名詞-非自立-一般
だ,ダ,だ,助動詞,特殊・ダ,基本形
。,。,。,記号-句点
なぜ,ナゼ,なぜ,副詞-助詞類接続
この,コノ,この,連体詞
単純,タンジュン,単純,名詞-形容動詞語幹
な,ナ,だ,助動詞,特殊・ダ,体言接続
こと,コト,こと,名詞-非自立-一般
を,ヲ,を,助詞-格助詞-一般
忘れ,ワスレ,忘れる,動詞-自立,一段,連用形
て,テ,て,助詞-接続助詞
い,イ,いる,動詞-非自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
の,ノ,の,名詞-非自立-一般
だろ,ダロ,だ,助動詞,特殊・ダ,未然形
う,ウ,う,助動詞,不変化型,基本形
？,？,？,記号-一般
記号-空白
そして,ソシテ,そして,接続詞
、,、,、,記号-読点
なぜ,ナゼ,なぜ,副詞-助詞類接続
空,ソラ,空,名詞-一般
を,ヲ,を,助詞-格助詞-一般
落す,オトス,落す,動詞-自立,五段・サ行,基本形
こと,コト,こと,名詞-非自立-一般
など,ナド,など,助詞-副助詞
を,ヲ,を,助詞-格助詞-一般
考え,カンガエ,考える,動詞-自立,一段,連用形
耽っ,フケッ,耽る,動詞-自立,五段・ラ行,連用タ接続
て,テ,て,助詞-接続助詞
い,イ,いる,動詞-非自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
の,ノ,の,名詞-非自立-一般
だろ,ダロ,だ,助動詞,特殊・ダ,未然形
う,ウ,う,助動詞,不変化型,基本形
？,？,？,記号-一般
記号-空白
彼,カレ,彼,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
悪夢,アクム,悪夢,名詞-一般
の,ノ,の,助詞-連体化
さめ,サメ,さめる,動詞-自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
思い,オモイ,思い,名詞-一般
が,ガ,が,助詞-格助詞-一般
し,シ,する,動詞-自立,サ変・スル,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
救わ,スクワ,救う,動詞-自立,五段・ワ行促音便,未然形
れ,レ,れる,動詞-接尾,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
思い,オモイ,思い,名詞-一般
が,ガ,が,助詞-格助詞-一般
し,シ,する,動詞-自立,サ変・スル,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
今,イマ,今,名詞-副詞可能
まで,マデ,まで,助詞-副助詞
その,ソノ,その,連体詞
知覚,チカク,知覚,名詞-サ変接続
まで,マデ,まで,助詞-副助詞
失っ,ウシナッ,失う,動詞-自立,五段・ワ行促音便,連用タ接続
て,テ,て,助詞-接続助詞
い,イ,いる,動詞-非自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
山,ヤマ,山,名詞-一般
の,ノ,の,助詞-連体化
早春,ソウシュン,早春,名詞-一般
の,ノ,の,助詞-連体化
匂い,ニオイ,匂い,名詞-一般
が,ガ,が,助詞-格助詞-一般
身,ミ,身,名詞-一般
に,ニ,に,助詞-格助詞-一般
せまっ,セマッ,せまる,動詞-自立,五段・ラ行,連用タ接続
て,テ,て,助詞-接続助詞
強く,ツヨク,強い,形容詞-自立,形容詞・アウオ段,連用テ接続
冷め,サメ,冷める,動詞-自立,一段,連用形
たく,タク,たい,助動詞,特殊・タイ,連用テ接続
分る,ワカル,分る,動詞-自立,五段・ラ行,基本形
の,ノ,の,名詞-非自立-一般
でし,デシ,です,助動詞,特殊・デス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
記号-空白
男,オトコ,男,名詞-一般
は,ハ,は,助詞-係助詞
家,イエ,家,名詞-一般
へ,ヘ,へ,助詞-格助詞-一般
帰り,カエリ,帰る,動詞-自立,五段・ラ行,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
記号-空白
女,オンナ,女,名詞-一般
は,ハ,は,助詞-係助詞
嬉し,ウレシ,嬉しい,形容詞-自立,形容詞・イ段,ガル接続
げに,ゲニ,げに,副詞-一般
彼,カレ,彼,名詞-代名詞-一般
を,ヲ,を,助詞-格助詞-一般
迎え,ムカエ,迎える,動詞-自立,一段,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
「,「,「,記号-括弧開
どこ,ドコ,どこ,名詞-代名詞-一般
へ,ヘ,へ,助詞-格助詞-一般
行っ,イッ,行く,動詞-自立,五段・カ行促音便,連用タ接続
て,テ,て,助詞-接続助詞
い,イ,いる,動詞-非自立,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
の,ノ,の,名詞-非自立-一般
さ,サ,さ,助詞-終助詞
。,。,。,記号-句点
無理,ムリ,無理,名詞-形容動詞語幹
な,ナ,だ,助動詞,特殊・ダ,体言接続
こと,コト,こと,名詞-非自立-一般
を,ヲ,を,助詞-格助詞-一般
言っ,イッ,言う,動詞-自立,五段・ワ行促音便,連用タ接続
て,テ,て,助詞-接続助詞
お前,オマエ,お前,名詞-代名詞-一般
を,ヲ,を,助詞-格助詞-一般
苦しめ,クルシメ,苦しめる,動詞-自立,一段,連用形
て,テ,て,助詞-接続助詞
すま,スマ,すむ,動詞-自立,五段・マ行,未然形
なかっ,ナカッ,ない,助動詞,特殊・ナイ,連用タ接続
た,タ,た,助動詞,特殊・タ,基本形
わ,ワ,わ,助詞-終助詞
ね,ネ,ね,助詞-終助詞
。,。,。,記号-句点
でも,デモ,でも,接続詞
、,、,、,記号-読点
お前,オマエ,お前,名詞-代名詞-一般
が,ガ,が,助詞-格助詞-一般
い,イ,いる,動詞-自立,一段,未然形
なく,ナク,ない,助動詞,特殊・ナイ,連用テ接続
なっ,ナッ,なる,動詞-自立,五段・ラ行,連用タ接続
て,テ,て,助詞-接続助詞
から,カラ,から,助詞-格助詞-一般
の,ノ,の,助詞-連体化
私,ワタシ,私,名詞-代名詞-一般
の,ノ,の,助詞-連体化
淋し,サビシ,淋しい,形容詞-自立,形容詞・イ段,ガル接続
さ,サ,さ,名詞-接尾-特殊
を,ヲ,を,助詞-格助詞-一般
察し,サッシ,察す,動詞-自立,五段・サ行,連用形
て,テ,て,助詞-接続助詞
おくれ,オクレ,おくれる,動詞-自立,一段,連用形
な,ナ,な,助詞-終助詞
」,」,」,記号-括弧閉
記号-空白
女,オンナ,女,名詞-一般
が,ガ,が,助詞-格助詞-一般
こんなに,コンナニ,こんなに,副詞-助詞類接続
やさしい,ヤサシイ,やさしい,形容詞-自立,形容詞・イ段,基本形
こと,コト,こと,名詞-非自立-一般
は,ハ,は,助詞-係助詞
今,イマ,今,名詞-副詞可能
まで,マデ,まで,助詞-副助詞
に,ニ,に,助詞-格助詞-一般
ない,ナイ,ない,形容詞-自立,形容詞・アウオ段,基本形
こと,コト,こと,名詞-非自立-一般
でし,デシ,です,助動詞,特殊・デス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
男,オトコ,男,名詞-一般
の,ノ,の,助詞-連体化
胸,ムネ,胸,名詞-一般
は,ハ,は,助詞-係助詞
痛み,イタミ,痛む,動詞-自立,五段・マ行,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
もう,モウ,もう,副詞-一般
すこし,スコシ,すこし,副詞-助詞類接続
で,デ,で,助詞-格助詞-一般
彼,カレ,彼,名詞-代名詞-一般
の,ノ,の,助詞-連体化
決意,ケツイ,決意,名詞-サ変接続
は,ハ,は,助詞-係助詞
とけ,トケ,とける,動詞-自立,一段,連用形
て,テ,て,助詞-接続助詞
消え,キエ,消える,動詞-自立,一段,連用形
て,テ,て,助詞-接続助詞
しまい,シマイ,しまう,動詞-非自立,五段・ワ行促音便,連用形
そう,ソウ,そう,名詞-接尾-助動詞語幹
です,デス,です,助動詞,特殊・デス,基本形
。,。,。,記号-句点
けれども,ケレドモ,けれども,接続詞
彼,カレ,彼,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
思い,オモイ,思う,動詞-自立,五段・ワ行促音便,連用形
決し,ケッシ,決す,動詞-自立,五段・サ行,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
「,「,「,記号-括弧開
俺,オレ,俺,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
山,ヤマ,山,名詞-一般
へ,ヘ,へ,助詞-格助詞-一般
帰る,カエル,帰る,動詞-自立,五段・ラ行,基本形
こと,コト,こと,名詞-非自立-一般
に,ニ,に,助詞-格助詞-一般
し,シ,する,動詞-自立,サ変・スル,連用形
た,タ,た,助動詞,特殊・タ,基本形
よ,ヨ,よ,助詞-終助詞
」,」,」,記号-括弧閉
「,「,「,記号-括弧開
私,ワタシ,私,名詞-代名詞-一般
を,ヲ,を,助詞-格助詞-一般
残し,ノコシ,残す,動詞-自立,五段・サ行,連用形
て,テ,て,助詞-接続助詞
か,カ,か,助詞-副助詞／並立助詞／終助詞
え,エ,え,フィラー
。,。,。,記号-句点
そんな,ソンナ,そんな,連体詞
むごたらしい,ムゴタラシイ,むごたらしい,形容詞-自立,形容詞・イ段,基本形
こと,コト,こと,名詞-非自立-一般
が,ガ,が,助詞-格助詞-一般
どうして,ドウシテ,どうして,副詞-一般
お前,オマエ,お前,名詞-代名詞-一般
の,ノ,の,助詞-連体化
心,ココロ,心,名詞-一般
に,ニ,に,助詞-格助詞-一般
棲,棲,棲,名詞-一般
《,《,《,記号-括弧開
す,ス,す,名詞-一般
》,》,》,記号-括弧閉
むようになったのだろう,むようになったのだろう,むようになったのだろう,名詞-一般
」,」,」,記号-括弧閉
記号-空白
女,オンナ,女,名詞-一般
の,ノ,の,助詞-連体化
眼,メ,眼,名詞-一般
は,ハ,は,助詞-係助詞
怒り,イカリ,怒り,名詞-一般
に,ニ,に,助詞-格助詞-一般
燃え,モエ,燃える,動詞-自立,一段,連用形
まし,マシ,ます,助動詞,特殊・マス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
その,ソノ,その,連体詞
顔,カオ,顔,名詞-一般
は,ハ,は,助詞-係助詞
裏切ら,ウラギラ,裏切る,動詞-自立,五段・ラ行,未然形
れ,レ,れる,動詞-接尾,一段,連用形
た,タ,た,助動詞,特殊・タ,基本形
口惜し,クヤシ,口惜しい,形容詞-自立,形容詞・イ段,ガル接続
さ,サ,さ,名詞-接尾-特殊
で,デ,で,助詞-格助詞-一般
一ぱい,イッパイ,一ぱい,名詞-サ変接続
でし,デシ,です,助動詞,特殊・デス,連用形
た,タ,た,助動詞,特殊・タ,基本形
。,。,。,記号-句点
「,「,「,記号-括弧開
お前,オマエ,お前,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
いつ,イツ,いつ,名詞-代名詞-一般
から,カラ,から,助詞-格助詞-一般
そんな,ソンナ,そんな,連体詞
薄情,ハクジョウ,薄情,名詞-形容動詞語幹
者,シャ,者,名詞-接尾-一般
に,ニ,に,助詞-格助詞-一般
なっ,ナッ,なる,動詞-自立,五段・ラ行,連用タ接続
た,タ,た,助動詞,特殊・タ,基本形
の,ノ,の,助詞-終助詞
よ,ヨ,よ,助詞-終助詞
」,」,」,記号-括弧閉
「,「,「,記号-括弧開
だから,ダカラ,だから,接続詞
さ,サ,さ,助詞-終助詞
。,。,。,記号-句点
俺,オレ,俺,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
都,ト,都,名詞-一般
が,ガ,が,助詞-格助詞-一般
きらい,キライ,きらい,名詞-形容動詞語幹
な,ナ,だ,助動詞,特殊・ダ,体言接続
ん,ン,ん,名詞-非自立-一般
だ,ダ,だ,助動詞,特殊・ダ,基本形
」,」,」,記号-括弧閉
「,「,「,記号-括弧開
私,ワタシ,私,名詞-代名詞-一般
という,トイウ,という,助詞-格助詞-連語
者,モノ,者,名詞-非自立-一般
が,ガ,が,助詞-格助詞-一般
い,イ,いる,動詞-自立,一段,連用形
て,テ,て,助詞-接続助詞
も,モ,も,助詞-係助詞
かえ,カエ,かう,動詞-自立,五段・ワ行促音便,命令ｅ
」,」,」,記号-括弧閉
「,「,「,記号-括弧開
俺,オレ,俺,名詞-代名詞-一般
は,ハ,は,助詞-係助詞
都,ト,都,名詞-一般
に,ニ,に,助詞-格助詞-一般
住ん,スン,住む,動詞-自立,五段・マ行,連用タ接続
で,デ,で,助詞-接続助詞
いたく,イタク,いたい,形容詞-自立,形容詞・アウオ段,連用テ接続
ない,ナイ,ない,助動詞,特殊・ナイ,基本形
だけ,ダケ,だけ,助詞-副助詞
な,ナ,だ,助動詞,特殊・ダ,体言接続
ん,ン,ん,名詞-非自立-一般
だ,ダ,だ,助動詞,特殊・ダ,基本形
」,」,」,記号-括弧閉
「,「,「,記号-括弧開
でも,デモ,でも,接続詞
、,、,、,記号-読点
私,ワタシ,私,名詞-代名詞-一般
が,ガ,が,助詞-格助詞-一般
いる,イル,いる,動詞-自立,一段,基本形
じゃ,ジャ,じゃ,助詞-副助詞
ない,ナイ,ない,助動詞,特殊・ナイ,基本形
か,カ,か,助詞-副助詞／並立助詞／終助詞
。,。,。,記号-句点
